subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
203-4-3,P,0,1,D,1,3344,3250,6599,7105,7106,396,<down>,<up>,0,1
203-4-3,P,0,1,U,2,7526,2750,10282,10788,10788,2143,<up>,<up>,1,1
203-4-3,P,0,-1,U,1,12945,3500,16449,16957,16958,518,<up>,<up>,1,1
203-4-3,P,0,-1,U,1,17502,3250,20757,21263,21263,431,<up>,<up>,1,1
203-4-3,P,0,1,U,2,21718,2250,23975,24482,24482,480,<up>,<up>,1,1
203-4-3,P,0,1,D,1,24984,3250,28240,28745,28746,386,<down>,<down>,1,1
203-4-3,P,0,-1,U,1,29164,1500,30669,31176,31176,467,<up>,<up>,1,1
203-4-3,P,0,1,D,1,31670,3250,34925,35432,35432,434,<down>,<down>,1,1
203-4-3,P,0,-1,L,1,37345,2250,39601,39808,39808,562,<left>,<left>,1,1
203-4-3,P,0,1,R,1,40383,2750,43138,43345,43345,562,<right>,<right>,1,1
203-4-3,P,0,1,R,2,43916,2750,46672,46879,46879,647,<right>,<right>,1,1
203-4-3,P,0,1,R,2,47537,3250,50792,50997,50998,606,<right>,<right>,1,1
203-4-3,P,0,1,R,2,51615,2250,53870,54076,54077,484,<right>,<right>,1,1
203-4-3,P,0,-1,R,2,54570,2750,57325,57530,57531,647,<right>,<right>,1,1
203-4-3,P,0,1,R,2,58191,2000,60195,60402,60403,524,<right>,<left>,0,1
203-4-3,P,0,-1,R,1,60949,2250,63204,63409,63410,213,<right>,<right>,1,1
203-4-3,T,1,1,R,1,65129,2750,67884,68091,68091,426,<right>,<right>,1,1
203-4-3,T,2,-1,U,2,68536,2750,71292,71499,71499,525,<up>,<up>,1,1
203-4-3,T,3,1,L,2,72044,3000,75049,75257,75257,423,<left>,<right>,0,1
203-4-3,T,4,1,U,1,75696,2000,77702,77909,77909,475,<up>,<up>,1,1
203-4-3,T,5,1,L,2,78394,3250,81649,81856,81857,765,<left>,<left>,1,1
203-4-3,T,6,-1,R,2,82635,3500,86141,86348,86348,619,<right>,<right>,1,1
203-4-3,T,7,-1,L,1,86981,3250,90237,90443,90444,566,<left>,<left>,1,1
203-4-3,T,8,1,L,1,91025,2250,93279,93484,93485,554,<left>,<left>,1,1
203-4-3,T,9,1,L,1,94050,3500,97556,97763,97764,470,<left>,<right>,0,1
203-4-3,T,10,-1,L,2,98257,2500,100762,100967,100968,653,<left>,<left>,1,1
203-4-3,T,11,-1,L,2,101636,2000,103641,103847,103847,633,<left>,<left>,1,1
203-4-3,T,12,-1,D,1,104499,2500,107005,107212,107212,556,<down>,<down>,1,1
203-4-3,T,13,1,R,2,107787,2750,110543,110750,110751,564,<right>,<right>,1,1
203-4-3,T,14,1,L,1,111330,2000,113335,113542,113543,676,<left>,<left>,1,1
203-4-3,T,15,1,D,1,114232,2250,116487,116695,116695,527,<down>,<down>,1,1
203-4-3,T,16,1,L,2,117239,2500,119744,119951,119951,731,<left>,<left>,1,1
203-4-3,T,17,-1,R,1,120692,1500,122197,122402,122403,597,<right>,<right>,1,1
203-4-3,T,18,1,D,2,123017,2000,125021,125226,125227,561,<down>,<down>,1,1
203-4-3,T,19,1,U,2,125799,1750,127555,127761,127762,662,<up>,<up>,1,1
203-4-3,T,20,-1,R,1,128434,1500,129940,130147,130147,600,<right>,<left>,0,1
203-4-3,T,21,-1,R,2,130763,1750,132518,132723,132724,785,<right>,<left>,0,1
203-4-3,T,22,-1,U,2,133521,1750,135275,135482,135482,532,<up>,<up>,1,1
203-4-3,T,23,-1,R,2,136024,3250,139279,139486,139487,559,<right>,<right>,1,1
203-4-3,T,24,-1,L,1,140056,3000,143060,143267,143267,632,<left>,<left>,1,1
203-4-3,T,25,-1,U,1,143913,2000,145918,146124,146125,504,<up>,<up>,1,1
203-4-3,T,26,-1,D,1,146641,2250,148896,149101,149102,508,<down>,<down>,1,1
203-4-3,T,27,1,D,1,149624,2250,151879,152086,152086,624,<down>,<down>,1,1
203-4-3,T,28,1,L,1,152725,2000,154731,154936,154937,494,<left>,<left>,1,1
203-4-3,T,29,1,D,2,155445,2750,158200,158407,158407,705,<down>,<down>,1,1
203-4-3,T,30,-1,U,1,159136,1750,160891,161096,161097,497,<up>,<up>,1,1
203-4-3,T,31,-1,L,2,161606,3500,165111,165318,165318,655,<left>,<left>,1,1
203-4-3,T,32,-1,D,1,165986,3500,169492,169699,169700,571,<down>,<down>,1,1
203-4-3,T,33,-1,L,2,170287,2000,172291,172496,172497,710,<left>,<left>,1,1
203-4-3,T,34,-1,R,1,173218,2750,175973,176179,176179,550,<right>,<right>,1,1
203-4-3,T,35,-1,U,2,176740,1750,178496,178701,178702,698,<up>,<down>,0,1
203-4-3,T,36,1,R,2,179418,2750,182173,182378,182379,1832,<right>,<right>,1,1
203-4-3,T,37,1,D,2,184221,3000,187225,187432,187433,673,<down>,<down>,1,1
203-4-3,T,38,1,R,1,188117,3500,191623,191828,191829,571,<right>,<right>,1,1
203-4-3,T,39,-1,D,2,192423,2750,195178,195386,195386,690,<down>,<down>,1,1
203-4-3,T,40,-1,U,1,196091,2250,198345,198550,198551,486,<up>,<up>,1,1
203-4-3,T,41,-1,U,1,199063,2750,201819,202026,202026,492,<up>,<up>,1,1
203-4-3,T,42,-1,R,1,202535,1750,204290,204496,204496,702,<right>,<right>,1,1
203-4-3,T,43,-1,D,2,205210,3000,208216,208422,208422,735,<down>,<down>,1,1
203-4-3,T,44,-1,D,1,209168,3250,212422,212629,212630,542,<down>,<down>,1,1
203-4-3,T,45,-1,D,1,213184,2000,215190,215395,215396,472,<down>,<down>,1,1
203-4-3,T,46,-1,D,2,215894,1500,217399,217606,217606,592,<down>,<up>,0,1
203-4-3,T,47,-1,L,2,218216,2500,220722,220929,220929,633,<left>,<left>,1,1
203-4-3,T,48,1,L,2,221578,3000,224584,224791,224792,645,<left>,<left>,1,1
203-4-3,T,49,1,D,2,225452,3250,228708,228915,228915,598,<down>,<down>,1,1
203-4-3,T,50,1,D,2,229525,1750,231280,231487,231487,591,<down>,<down>,1,1
